Time	CPU	Memory	Files	Child Processes
1550071427.635216	3734774
1550071427.635222	3741478
1550071427.635229	3747504
1550071427.635235	3753963
1550071427.635241	3760197
1550071427.635248	3766675
1550071427.635254	3773054
1550071427.635261	3779828
1550071427.635267	3786553
1550071427.635274	3793355
1550071427.635281	3800197
1550071427.635287	3806246
1550071427.635294	3812754
1550071427.635301	3819738
1550071427.635307	3826169
1550071427.635314	3833309
1550071427.635321	3840324
1550071427.635328	3847307
1550071427.635335	3854415
1550071427.635342	3861092
1550071427.635349	3868023
1550071427.635356	3875004
1550071427.635363	3882007
1550071427.635369	3888232
1550071427.635376	3894944
1550071427.635383	3901799
1550071427.635390	3908702
1550071427.635397	3915569
1550071427.635404	3922842
1550071427.635411	3930073
1550071427.635418	3936973
1550071427.635425	3943944
1550071427.635445	3964458
1550071427.635451	3970181
1550071427.635456	3975409
1550071427.635462	3981033
1550071427.635467	3986556
1550071427.635473	3991998
1550071427.635479	3997798
1550071427.635484	4003347
1550071427.635490	4008883
1550071427.635495	4014396
1550071427.635501	4020056
1550071427.635506	4025651
1550071427.635512	4030862
1550071427.635517	4036135
1550071427.635523	4041865
1550071427.635528	4047125
1550071427.635533	4052221
1550071427.635538	4057298
1550071427.635544	4062736
1550071427.635549	4068088
1550071427.635554	4073333
1550071427.635560	4078945
1550071427.635565	4084285
1550071427.635571	4089807
1550071427.635576	4095264
1550071427.635581	4100469
1550071427.635587	4105861
1550071427.635592	4111301
1550071427.635597	4116551
1550071427.635603	4122115
1550071427.635608	4127531
1550071427.635614	4133095
1550071427.635619	4138658
1550071427.635625	4144097
1550071427.635631	4149727
1550071427.635636	4155120
1550071427.635641	4160586
1550071427.635647	4165987
1550071427.635652	4171402
1550071427.635658	4176909
1550071427.635663	4182294
1550071427.635669	4187851
1550071427.635674	4193569
1550071427.635680	4199105
1550071427.635686	4204960
1550071427.635691	4210777
1550071427.635697	4216324
1550071427.635703	4221827
1550071427.635708	4227450
1550071427.635713	4232666
1550071427.635723	4241883
1550071427.635729	4247758
1550071427.635734	4253304
1550071427.635742	4257976
1550071427.635746	4257976
1550071427.635749	4257976
1550071427.635753	4257976
1550071427.635756	4257976
1550071427.635760	4257976
1550071427.635763	4257976
1550071427.635767	4257976
1550071427.635770	4257976
1550071427.635774	4257976
1550071427.635777	4257976
1550071427.635781	4257976
1550071427.635784	4257976
1550071427.635787	4257976
1550071427.635791	4257976
1550071427.635794	4257976
1550071427.635797	4257976
1550071427.635800	4257976
1550071427.635803	4257976
1550071427.635806	4257976
1550071427.635809	4257976
1550071427.635812	4257976
1550071427.635815	4257976
1550071427.635818	4257976
1550071427.635821	4257976
1550071427.635824	4257976
1550071427.635827	4257976
1550071427.635830	4257976
1550071427.635833	4257976
1550071427.635835	4257976
1550071427.635838	4257976
1550071427.635841	4257976
1550071427.635844	4257976
1550071427.635847	4257976
1550071427.635850	4257976
1550071427.635853	4257976
1550071427.635856	4257976
1550071427.635859	4257976
1550071427.635862	4257976
1550071427.635865	4257976
1550071427.635868	4257976
1550071427.635870	4257976
1550071427.635873	4257976
1550071427.635876	4257976
1550071427.635879	4257976
1550071427.635882	4257976
1550071427.635885	4257976
1550071427.635888	4257976
1550071427.635926	4257976
1550071427.635929	4257976
1550071427.635933	4257976
1550071427.635936	4257976
1550071427.635940	4257976
1550071427.635943	4257976
1550071427.635947	4257976
1550071427.635950	4257976
1550071427.635954	4257976
1550071427.635957	4257976
1550071427.635961	4257976
1550071427.635964	4257976
1550071427.635968	4257976
1550071427.635971	4257976
1550071427.635975	4257976
1550071427.635979	4257976
1550071427.635983	4257976
1550071427.635986	4257976
1550071427.635990	4257976
1550071427.635994	4257976
1550071427.635998	4257976
1550071427.636002	4257976
1550071427.636005	4257976
1550071427.636008	4257976
1550071427.636012	4257976
1550071427.636015	4257976
1550071427.636019	4257976
1550071427.636023	4257976
1550071427.636026	4257976
1550071427.636030	4257976
1550071427.636034	4257976
1550071427.636037	4257976
1550071427.636041	4257976
1550071427.636044	4257976
1550071427.636048	4257976
1550071427.636051	4257976
1550071427.636055	4257976
1550071427.636058	4257976
1550071427.636062	4257976
1550071427.636065	4257976
1550071427.636068	4257976
1550071427.636071	4257976
1550071427.636075	4257976
1550071427.636078	4257976
1550071427.636082	4257976
1550071427.636085	4257976
1550071427.636088	4257976
1550071427.636092	4257976
1550071427.636095	4257976
1550071427.636099	4257976
1550071427.636103	4257976
1550071427.636106	4257976
1550071427.636110	4257976
1550071427.636113	4257976
1550071427.636116	4257976
1550071427.636120	4257976
1550071427.636123	4257976
1550071427.636137	4257976
1550071427.636141	4257976
1550071427.636144	4257976
1550071427.636147	4257976
1550071427.636151	4257976
1550071427.636155	4257976
1550071427.636158	4257976
1550071427.636161	4257976
1550071427.636165	4257976
1550071427.636169	4257976
1550071427.636172	4257976
1550071427.636176	4257976
1550071427.636180	4257976
1550071427.636183	4257976
1550071427.636187	4257976
1550071427.636190	4257976
1550071427.636194	4257976
1550071427.636198	4257976
1550071427.636202	4257976
1550071427.636205	4257976
1550071427.636209	4257976
1550071427.636212	4257976
1550071427.636216	4257976
1550071427.636220	4257976
1550071427.636223	4257976
1550071427.636227	4257976
1550071427.636231	4257976
1550071427.636234	4257976
1550071427.636238	4257976
1550071427.636241	4257976
1550071427.636245	4257976
1550071427.636249	4257976
1550071427.636253	4257976
1550071427.636257	4257976
1550071427.636261	4257976
1550071427.636265	4257976
1550071427.636268	4257976
1550071427.636272	4257976
1550071427.636276	4257976
1550071427.636280	4257976
1550071427.636283	4257976
1550071427.636287	4257976
1550071427.636291	4257976
1550071427.636295	4257976
1550071427.636299	4257976
1550071427.636302	4257976
1550071427.636306	4257976
1550071427.636310	4257976
1550071427.636314	4257976
1550071427.636318	4257976
1550071427.636321	4257976
1550071427.636325	4257976
1550071427.636329	4257976
1550071427.636333	4257976
1550071427.636337	4257976
1550071427.636341	4257976
1550071427.636345	4257976
1550071427.636349	4257976
1550071427.636353	4257976
1550071427.636357	4257976
1550071427.636361	4257976
1550071427.636364	4257976
1550071427.636368	4257976
1550071427.636372	4257976
1550071427.636375	4257976
1550071427.636379	4257976
1550071427.636382	4257976
1550071427.636386	4257976
1550071427.636389	4257976
1550071427.636393	4257976
1550071427.636397	4257976
1550071427.636400	4257976
1550071427.636404	4257976
1550071427.636408	4257976
1550071427.636411	4257976
1550071427.636415	4257976
1550071427.636418	4257976
1550071427.636422	4257976
1550071427.636426	4257976
1550071427.636430	4257976
1550071427.636433	4257976
1550071427.636438	4257976
1550071427.636442	4257976
1550071427.636447	4257976
1550071427.636450	4257976
1550071427.636454	4257976
1550071427.636457	4257976
1550071427.636461	4257976
1550071427.636465	4257976
1550071427.636468	4257976
1550071427.636472	4257976
1550071427.636476	4257976
1550071427.636480	4257976
1550071427.636484	4257976
1550071427.636487	4257976
1550071427.636491	4257976
1550071427.636495	4257976
1550071427.636498	4257976
1550071427.636502	4257976
1550071427.636506	4257976
1550071427.636509	4257976
1550071427.636538	4257976
1550071427.636542	4257976
1550071427.636545	4257976
1550071427.636547	4257976
1550071427.636550	4257976
1550071427.636553	4257976
1550071427.636555	4257976
1550071427.636558	4257976
1550071427.636561	4257976
1550071427.636563	4257976
1550071427.636566	4257976
1550071427.636569	4257976
1550071427.636571	4257976
1550071427.636574	4257976
1550071427.636577	4257976
1550071427.636579	4257976
1550071427.636582	4257976
1550071427.636585	4257976
1550071427.636587	4257976
1550071427.636590	4257976
1550071427.636593	4257976
1550071427.636595	4257976
1550071427.636598	4257976
1550071427.636601	4257976
1550071427.636603	4257976
1550071427.636606	4257976
1550071427.636609	4257976
1550071427.636611	4257976
1550071427.636614	4257976
1550071427.636617	4257976
1550071427.636619	4257976
1550071427.636622	4257976
1550071427.636625	4257976
1550071427.636627	4257976
1550071427.636630	4257976
1550071427.636633	4257976
1550071427.636635	4257976
1550071427.636638	4257976
1550071427.636641	4257976
1550071427.636643	4257976
1550071427.636646	4257976
1550071427.636649	4257976
1550071427.636651	4257976
1550071427.636654	4257976
1550071427.636657	4257976
1550071427.636659	4257976
1550071427.636662	4257976
1550071427.636665	4257976
1550071427.636667	4257976
1550071427.636670	4257976
1550071427.636673	4257976
1550071427.636675	4257976
1550071427.636678	4257976
1550071427.636681	4257976
1550071427.636684	4257976
1550071427.636686	4257976
1550071427.636689	4257976
1550071427.636692	4257976
1550071427.636694	4257976
1550071427.636697	4257976
1550071427.636700	4257976
1550071427.636702	4257976
1550071427.636705	4257976
1550071427.636708	4257976
1550071427.636710	4257976
1550071427.636713	4257976
1550071427.636716	4257976
1550071427.636718	4257976
1550071427.636721	4257976
1550071427.636724	4257976
1550071427.636726	4257976
1550071427.636729	4257976
1550071427.636732	4257976
1550071427.636735	4257976
1550071427.636737	4257976
1550071427.636740	4257976
1550071427.636743	4257976
1550071427.636745	4257976
1550071427.636748	4257976
1550071427.636751	4257976
1550071427.636753	4257976
1550071427.636756	4257976
1550071427.636759	4257976
1550071427.636761	4257976
1550071427.636764	4257976
1550071427.636767	4257976
1550071427.636769	4257976
1550071427.636772	4257976
1550071427.636775	4257976
1550071427.636777	4257976
1550071427.636780	4257976
1550071427.636783	4257976
1550071427.636785	4257976
1550071427.636788	4257976
1550071427.636791	4257976
1550071427.636793	4257976
1550071427.636796	4257976
1550071427.636799	4257976
1550071427.636801	4257976
1550071427.636804	4257976
1550071427.636807	4257976
1550071427.636809	4257976
1550071427.636812	4257976
1550071427.636815	4257976
1550071427.636817	4257976
1550071427.636820	4257976
1550071427.636823	4257976
1550071427.636825	4257976
1550071427.636828	4257976
1550071427.636831	4257976
1550071427.636833	4257976
1550071427.636836	4257976
1550071427.636839	4257976
1550071427.636842	4257976
1550071427.636845	4257976
1550071427.636847	4257976
1550071427.636850	4257976
1550071427.636853	4257976
1550071427.636855	4257976
1550071427.636858	4257976
1550071427.636861	4257976
1550071427.636863	4257976
1550071427.636866	4257976
1550071427.636869	4257976
1550071427.636872	4257976
1550071427.636874	4257976
1550071427.636877	4257976
1550071427.636880	4257976
1550071427.636882	4257976
1550071427.636885	4257976
1550071427.636888	4257976
1550071427.636890	4257976
1550071427.636893	4257976
1550071427.636896	4257976
1550071427.636898	4257976
1550071427.636901	4257976
1550071427.636904	4257976
1550071427.636906	4257976
1550071427.636909	4257976
1550071427.636912	4257976
1550071427.636914	4257976
1550071427.636917	4257976
1550071427.636920	4257976
1550071427.636922	4257976
1550071427.636925	4257976
1550071427.636928	4257976
1550071427.636931	4257976
1550071427.636933	4257976
1550071427.636936	4257976
1550071427.636938	4257976
1550071427.636941	4257976
1550071427.636944	4257976
1550071427.636946	4257976
1550071427.636949	4257976
1550071427.636952	4257976
1550071427.636954	4257976
1550071427.636957	4257976
1550071427.636967	4257976
1550071427.636970	4257976
1550071427.636972	4257976
1550071427.636975	4257976
1550071427.636978	4257976
1550071427.636980	4257976
1550071427.636983	4257976
1550071427.636986	4257976
1550071427.636988	4257976
1550071427.636991	4257976
1550071427.636994	4257976
1550071427.636996	4257976
1550071427.636999	4257976
1550071427.637002	4257976
1550071427.637004	4257976
1550071427.637007	4257976
1550071427.637010	4257976
1550071427.637012	4257976
1550071427.637015	4257976
1550071427.637017	4257976
1550071427.637020	4257976
1550071427.637023	4257976
1550071427.637025	4257976
1550071427.637028	4257976
1550071427.637031	4257976
1550071427.637034	4257976
1550071427.637036	4257976
1550071427.637039	4257976
1550071427.637042	4257976
1550071427.637044	4257976
1550071427.637047	4257976
1550071427.637049	4257976
1550071427.637052	4257976
1550071427.637055	4257976
1550071427.637057	4257976
1550071427.637060	4257976
1550071427.637063	4257976
1550071427.637065	4257976
1550071427.637068	4257976
1550071427.637070	4257976
1550071427.637073	4257976
1550071427.637076	4257976
1550071427.637078	4257976
1550071427.637081	4257976
1550071427.637083	4257976
1550071427.637086	4257976
1550071427.637089	4257976
1550071427.637091	4257976
1550071427.637094	4257976
1550071427.637097	4257976
1550071427.637099	4257976
1550071427.637102	4257976
1550071427.637105	4257976
1550071427.637107	4257976
1550071427.637110	4257976
1550071427.637112	4257976
1550071427.637115	4257976
1550071427.637118	4257976
1550071427.637121	4257976
1550071427.637123	4257976
1550071427.637126	4257976
1550071427.637129	4257976
1550071427.637131	4257976
1550071427.637134	4257976
1550071427.637137	4257976
1550071427.637139	4257976
1550071427.637142	4257976
1550071427.637145	4257976
1550071427.637147	4257976
1550071427.637150	4257976
1550071427.637153	4257976
1550071427.637155	4257976
1550071427.637158	4257976
1550071427.637161	4257976
1550071427.637163	4257976
1550071427.637166	4257976
1550071427.637169	4257976
1550071427.637171	4257976
1550071427.637174	4257976
1550071427.637177	4257976
1550071427.637179	4257976
1550071427.637182	4257976
1550071427.637185	4257976
1550071427.637187	4257976
1550071427.637190	4257976
1550071427.637193	4257976
1550071427.637196	4257976
1550071427.637198	4257976
1550071427.637201	4257976
1550071427.637204	4257976
1550071427.637206	4257976
1550071427.637209	4257976
1550071427.637212	4257976
1550071427.637214	4257976
1550071427.637217	4257976
1550071427.637220	4257976
1550071427.637222	4257976
1550071427.637225	4257976
1550071427.637228	4257976
1550071427.637230	4257976
1550071427.637233	4257976
1550071427.637236	4257976
1550071427.637238	4257976
1550071427.637241	4257976
1550071427.637244	4257976
1550071427.637246	4257976
1550071427.637249	4257976
1550071427.637252	4257976
1550071427.637254	4257976
1550071427.637257	4257976
1550071427.637260	4257976
1550071427.637262	4257976
1550071427.637265	4257976
1550071427.637268	4257976
1550071427.637270	4257976
1550071427.637273	4257976
1550071427.637276	4257976
1550071427.637278	4257976
1550071427.637281	4257976
1550071427.637284	4257976
1550071427.637286	4257976
1550071427.637289	4257976
1550071427.637292	4257976
1550071427.637294	4257976
1550071427.637297	4257976
1550071427.637300	4257976
1550071427.637302	4257976
1550071427.637305	4257976
1550071427.637308	4257976
1550071427.637310	4257976
1550071427.637313	4257976
1550071427.637316	4257976
1550071427.637318	4257976
1550071427.637321	4257976
1550071427.637324	4257976
1550071427.637327	4257976
1550071427.637329	4257976
1550071427.637332	4257976
1550071427.637335	4257976
1550071427.637337	4257976
1550071427.637340	4257976
1550071427.637343	4257976
1550071427.637345	4257976
1550071427.637348	4257976
1550071427.637351	4257976
1550071427.637353	4257976
1550071427.637356	4257976
1550071427.637359	4257976
1550071427.637361	4257976
1550071427.637364	4257976
1550071427.637367	4257976
1550071427.637369	4257976
1550071427.637372	4257976
1550071427.637375	4257976
1550071427.637377	4257976
1550071427.637380	4257976
1550071427.637383	4257976
1550071427.637386	4257976
1550071427.637394	4257976
1550071427.637396	4257976
1550071427.637399	4257976
1550071427.637402	4257976
1550071427.637404	4257976
1550071427.637407	4257976
1550071427.637410	4257976
1550071427.637412	4257976
1550071427.637415	4257976
1550071427.637418	4257976
1550071427.637421	4257976
1550071427.637423	4257976
1550071427.637426	4257976
1550071427.637429	4257976
1550071427.637432	4257976
1550071427.637434	4257976
1550071427.637437	4257976
1550071427.637440	4257976
1550071427.637442	4257976
1550071427.637445	4257976
1550071427.637448	4257976
1550071427.637451	4257976
1550071427.637453	4257976
1550071427.637456	4257976
1550071427.637458	4257976
1550071427.637461	4257976
1550071427.637464	4257976
1550071427.637466	4257976
1550071427.637469	4257976
1550071427.637472	4257976
1550071427.637475	4257976
1550071427.637477	4257976
1550071427.637480	4257976
1550071427.637482	4257976
1550071427.637485	4257976
1550071427.637488	4257976
1550071427.637491	4257976
1550071427.637493	4257976
1550071427.637496	4257976
1550071427.637499	4257976
1550071427.637501	4257976
1550071427.637504	4257976
1550071427.637507	4257976
1550071427.637509	4257976
1550071427.637512	4257976
1550071427.637515	4257976
1550071427.637517	4257976
1550071427.637520	4257976
1550071427.637523	4257976
1550071427.637525	4257976
1550071427.637528	4257976
1550071427.637531	4257976
1550071427.637533	4257976
1550071427.637536	4257976
1550071427.637539	4257976
1550071427.637541	4257976
1550071427.637544	4257976
1550071427.637547	4257976
1550071427.637550	4257976
1550071427.637554	4257976
1550071427.637557	4257976
1550071427.637560	4257976
1550071427.637563	4257976
1550071427.637566	4257976
1550071427.637569	4257976
1550071427.637571	4257976
1550071427.637574	4257976
1550071427.637577	4257976
1550071427.637579	4257976
1550071427.637582	4257976
1550071427.637585	4257976
1550071427.637587	4257976
1550071427.637590	4257976
1550071427.637593	4257976
1550071427.637595	4257976
1550071427.637598	4257976
1550071427.637601	4257976
1550071427.637603	4257976
1550071427.637606	4257976
1550071427.637609	4257976
1550071427.637611	4257976
1550071427.637615	4257976
1550071427.637617	4257976
1550071427.637620	4257976
1550071427.637623	4257976
1550071427.637626	4257976
1550071427.637630	4257976
1550071427.637633	4257976
1550071427.637635	4257976
1550071427.637638	4257976
1550071427.637641	4257976
1550071427.637644	4257976
1550071427.637648	4257976
1550071427.637651	4257976
1550071427.637654	4257976
1550071427.637657	4257976
1550071427.637660	4257976
1550071427.637664	4257976
1550071427.637667	4257976
1550071427.637669	4257976
1550071427.637673	4257976
1550071427.637676	4257976
1550071427.637678	4257976
1550071427.637681	4257976
1550071427.637684	4257976
1550071427.637687	4257976
1550071427.637690	4257976
1550071427.637693	4257976
1550071427.637695	4257976
1550071427.637698	4257976
1550071427.637701	4257976
1550071427.637704	4257976
1550071427.637708	4257976
1550071427.637711	4257976
1550071427.637714	4257976
1550071427.637718	4257976
1550071427.637721	4257976
1550071427.637724	4257976
1550071427.637727	4257976
1550071427.637730	4257976
1550071427.637733	4257976
1550071427.637736	4257976
1550071427.637739	4257976
1550071427.637743	4257976
1550071427.637746	4257976
1550071427.637748	4257976
1550071427.637752	4257976
1550071427.637755	4257976
1550071427.637758	4257976
1550071427.637760	4257976
1550071427.637763	4257976
1550071427.637766	4257976
1550071427.637769	4257976
1550071427.637772	4257976
1550071427.637775	4257976
1550071427.637779	4257976
1550071427.637782	4257976
1550071427.637785	4257976
1550071427.637789	4257976
1550071427.637792	4257976
1550071427.637795	4257976
1550071427.637799	4257976
1550071427.637802	4257976
1550071427.637805	4257976
1550071427.637808	4257976
1550071427.637811	4257976
1550071427.637814	4257976
1550071427.637816	4257976
1550071427.637819	4257976
1550071427.637822	4257976
1550071427.637825	4257976
1550071427.637828	4257976
1550071427.637831	4257976
1550071427.637834	4257976
1550071427.637837	4257976
1550071427.637840	4257976
1550071427.637843	4257976
1550071427.637865	4257976
1550071427.637869	4257976
1550071427.637872	4257976
1550071427.637875	4257976
1550071427.637878	4257976
1550071427.637882	4257976
1550071427.637884	4257976
1550071427.637888	4257976
1550071427.637891	4257976
1550071427.637894	4257976
1550071427.637897	4257976
1550071427.637901	4257976
1550071427.637904	4257976
1550071427.637907	4257976
1550071427.637911	4257976
1550071427.637914	4257976
1550071427.637917	4257976
1550071427.637921	4257976
1550071427.637924	4257976
1550071427.637928	4257976
1550071427.637932	4257976
1550071427.637939	4257976
1550071427.637945	4257976
1550071427.637950	4257976
1550071427.637953	4257976
1550071427.637957	4257976
1550071427.637959	4257976
1550071427.637962	4257976
1550071427.637966	4257976
1550071427.637969	4257976
1550071427.637972	4257976
1550071427.637975	4257976
1550071427.637978	4257976
1550071427.637981	4257976
1550071427.637985	4257976
1550071427.637989	4257976
1550071427.637992	4257976
1550071427.637996	4257976
1550071427.637999	4257976
1550071427.638002	4257976
1550071427.638006	4257976
1550071427.638010	4257976
1550071427.638013	4257976
1550071427.638017	4257976
1550071427.638020	4257976
1550071427.638023	4257976
1550071427.638025	4257976
1550071427.638029	4257976
1550071427.638032	4257976
1550071427.638035	4257976
1550071427.638038	4257976
1550071427.638040	4257976
1550071427.638043	4257976
1550071427.638047	4257976
1550071427.638050	4257976
1550071427.638052	4257976
1550071427.638056	4257976
1550071427.638059	4257976
1550071427.638063	4257976
1550071427.638066	4257976
1550071427.638069	4257976
1550071427.638072	4257976
1550071427.638075	4257976
1550071427.638080	4257976
1550071427.638083	4257976
1550071427.638085	4257976
1550071427.638088	4257976
1550071427.638091	4257976
1550071427.638093	4257976
1550071427.638096	4257976
1550071427.638099	4257976
1550071427.638102	4257976
1550071427.638104	4257976
1550071427.638107	4257976
1550071427.638110	4257976
1550071427.638113	4257976
1550071427.638116	4257976
1550071427.638118	4257976
1550071427.638122	4257976
1550071427.638124	4257976
1550071427.638127	4257976
1550071427.638130	4257976
1550071427.638133	4257976
1550071427.638136	4257976
1550071427.638139	4257976
1550071427.638142	4257976
1550071427.638145	4257976
1550071427.638148	4257976
1550071427.638150	4257976
1550071427.638153	4257976
1550071427.638156	4257976
1550071427.638158	4257976
1550071427.638161	4257976
1550071427.638164	4257976
1550071427.638166	4257976
1550071427.638169	4257976
1550071427.638172	4257976
1550071427.638175	4257976
1550071427.638178	4257976
1550071427.638181	4257976
1550071427.638184	4257976
1550071427.638187	4257976
1550071427.638190	4257976
1550071427.638193	4257976
1550071427.638196	4257976
1550071427.638198	4257976
1550071427.638201	4257976
1550071427.638204	4257976
1550071427.638207	4257976
1550071427.638209	4257976
1550071427.638213	4257976
1550071427.638216	4257976
1550071427.638219	4257976
1550071427.638222	4257976
1550071427.638225	4257976
1550071427.638227	4257976
1550071427.638230	4257976
1550071427.638233	4257976
1550071427.638236	4257976
1550071427.638239	4257976
1550071427.638241	4257976
1550071427.638244	4257976
1550071427.638248	4257976
1550071427.638250	4257976
1550071427.638253	4257976
1550071427.638256	4257976
1550071427.638259	4257976
1550071427.638262	4257976
1550071427.638264	4257976
1550071427.638267	4257976
1550071427.638270	4257976
1550071427.638273	4257976
1550071427.638276	4257976
1550071427.638278	4257976
1550071427.638281	4257976
1550071427.638284	4257976
1550071427.638286	4257976
1550071427.638289	4257976
1550071427.638292	4257976
1550071427.638294	4257976
1550071427.638297	4257976
1550071427.638300	4257976
1550071427.638302	4257976
1550071427.638305	4257976
1550071427.638308	4257976
1550071427.638310	4257976
1550071427.638313	4257976
1550071427.638316	4257976
1550071427.638319	4257976
1550071427.638321	4257976
1550071427.638324	4257976
1550071427.638327	4257976
1550071427.638329	4257976
1550071427.638332	4257976
